3,0.26666666666666666
3,0.25
3,0.21951219512195122
3,0.313953488372093
3,0.25
3,0.2543859649122807
3,0.17647058823529413
3,0.32954545454545453
3,0.30357142857142855
3,0.2571428571428571
3,0.4117647058823529
3,0.35294117647058826
3,0.175
3,0.37254901960784315
3,0.18032786885245902
3,0.3076923076923077
3,0.30303030303030304
3,0.3023255813953488
3,0.37254901960784315
3,0.2857142857142857
3,0.2222222222222222
3,0.1836734693877551
3,0.2807017543859649
3,0.27884615384615385
3,0.25
3,0.18421052631578946
3,0.325
3,0.30303030303030304
3,0.30612244897959184
3,0.30612244897959184
3,0.275
3,0.5116279069767442
3,0.2631578947368421
3,0.35
3,0.3829787234042553
3,0.3409090909090909
3,0.275
3,0.22413793103448276
3,0.40869565217391307
3,0.22580645161290322
3,0.175
3,0.39285714285714285
3,0.3010752688172043
3,0.2631578947368421
3,0.28125
3,0.2558139534883721
3,0.1875
3,0.225
3,0.5625
3,0.1
3,0.37209302325581395
3,0.2807017543859649
3,0.2549019607843137
3,0.527027027027027
3,0.25
3,0.39325842696629215
3,0.35294117647058826
3,0.27419354838709675
3,0.21739130434782608
3,0.21518987341772153
3,0.2857142857142857
3,0.27906976744186046
3,0.45
3,0.1836734693877551
3,0.3225806451612903
3,0.27710843373493976
3,0.325
3,0.275
3,0.408
3,0.28378378378378377
3,0.23255813953488372
3,0.14473684210526316
3,0.42857142857142855
3,0.2830188679245283
3,0.13513513513513514
3,0.23232323232323232
3,0.3125
3,0.3424657534246575
3,0.27450980392156865
3,0.2605042016806723
3,0.2698412698412698
3,0.2
3,0.2553191489361702
3,0.3472222222222222
3,0.23404255319148937
3,0.3
3,0.3516483516483517
3,0.32967032967032966
3,0.2857142857142857
3,0.35
3,0.15384615384615385
3,0.2857142857142857
3,0.45217391304347826
3,0.23076923076923078
3,0.27906976744186046
3,0.1956521739130435
3,0.19607843137254902
3,0.09090909090909091
3,0.391304347826087
3,0.25
3,0.2857142857142857
3,0.3488372093023256
3,0.28125
3,0.35384615384615387
3,0.4230769230769231
3,0.22413793103448276
3,0.2857142857142857
3,0.2672413793103448
3,0.23333333333333334
3,0.27906976744186046
3,0.3626373626373626
3,0.24
3,0.2727272727272727
3,0.2978723404255319
3,0.4266666666666667
3,0.3275862068965517
3,0.2923076923076923
3,0.17857142857142858
3,0.30666666666666664
3,0.3888888888888889
3,0.4880952380952381
3,0.40707964601769914
3,0.4835164835164835
3,0.3492063492063492
3,0.41025641025641024
3,0.2871287128712871
3,0.41333333333333333
3,0.375
3,0.39215686274509803
3,0.35
3,0.19047619047619047
3,0.44285714285714284
3,0.44594594594594594
3,0.48148148148148145
3,0.34545454545454546
3,0.328125
3,0.3235294117647059
3,0.3188405797101449
3,0.16216216216216217
3,0.30434782608695654
3,0.34782608695652173
3,0.35714285714285715
3,0.3522727272727273
3,0.2962962962962963
3,0.25806451612903225
3,0.4067796610169492
3,0.3191489361702128
3,0.42857142857142855
3,0.3888888888888889
3,0.29310344827586204
3,0.42592592592592593
3,0.3958333333333333
3,0.3125
3,0.39473684210526316
3,0.4430379746835443
3,0.16666666666666666
3,0.391304347826087
3,0.43037974683544306
3,0.20512820512820512
3,0.675
3,0.28888888888888886
3,0.4782608695652174
3,0.29333333333333333
3,0.2826086956521739
3,0.4177215189873418
3,0.43
3,0.2702702702702703
3,0.3176470588235294
3,0.43820224719101125
3,0.30120481927710846
3,0.35384615384615387
3,0.3263157894736842
3,0.2916666666666667
3,0.35185185185185186
3,0.35
3,0.1746031746031746
3,0.3548387096774194
3,0.5555555555555556
3,0.4533333333333333
3,0.28205128205128205
3,0.3409090909090909
3,0.25862068965517243
3,0.3902439024390244
3,0.34615384615384615
3,0.36231884057971014
3,0.4367816091954023
3,0.28
3,0.17142857142857143
3,0.44047619047619047
3,0.2692307692307692
3,0.3333333333333333
3,0.23809523809523808
3,0.3541666666666667
3,0.27058823529411763
3,0.22448979591836735
3,0.23255813953488372
3,0.4925373134328358
3,0.32653061224489793
3,0.39285714285714285
3,0.5517241379310345
3,0.45454545454545453
3,0.2127659574468085
3,0.3409090909090909
3,0.275
3,0.3620689655172414
3,0.3217391304347826
3,0.3225806451612903
3,0.7
3,0.35714285714285715
3,0.3010752688172043
3,0.22807017543859648
3,0.375
3,0.16279069767441862
3,0.20833333333333334
3,0.15
3,0.575
3,0.7666666666666667
3,0.20930232558139536
3,0.3333333333333333
3,0.1568627450980392
3,0.5
3,0.075
3,0.43820224719101125
3,0.6274509803921569
3,0.3064516129032258
3,0.34782608695652173
3,0.4177215189873418
3,0.3333333333333333
3,0.4418604651162791
3,0.675
3,0.20408163265306123
3,0.3870967741935484
3,0.3493975903614458
3,0.45
3,0.25
3,0.56
3,0.21621621621621623
3,0.3023255813953488
3,0.2236842105263158
3,0.5064935064935064
3,0.4276729559748428
3,0.5675675675675675
3,0.5454545454545454
3,0.3958333333333333
3,0.5342465753424658
3,0.3137254901960784
3,0.4789915966386555
3,0.2857142857142857
3,0.26666666666666666
3,0.3829787234042553
3,0.2638888888888889
3,0.5106382978723404
3,0.325
3,0.38461538461538464
3,0.42857142857142855
3,0.25396825396825395
3,0.475
3,0.18461538461538463
3,0.38095238095238093
3,0.4434782608695652
3,0.28205128205128205
3,0.23255813953488372
3,0.45652173913043476
3,0.17647058823529413
3,0.18181818181818182
3,0.43478260869565216
3,0.25
3,0.32142857142857145
3,0.2558139534883721
3,0.125
3,0.42424242424242425
3,0.41025641025641024
3,0.1896551724137931
3,0.2857142857142857
