3,0.20454545454545456
3,0.4576271186440678
3,0.30327868852459017
3,0.4609375
3,0.35
3,0.4647058823529412
3,0.1568627450980392
3,0.4772727272727273
3,0.40476190476190477
3,0.4807692307692308
3,0.5066666666666667
3,0.48
3,0.2542372881355932
3,0.4666666666666667
3,0.4065934065934066
3,0.4230769230769231
3,0.3939393939393939
3,0.515625
3,0.5394736842105263
3,0.4574468085106383
3,0.40298507462686567
3,0.375
3,0.43529411764705883
3,0.4129032258064516
3,0.4576271186440678
3,0.32142857142857145
3,0.5042016806722689
3,0.4897959183673469
3,0.3333333333333333
3,0.3472222222222222
3,0.4067796610169492
3,0.6821705426356589
3,0.5647058823529412
3,0.4067796610169492
3,0.4492753623188406
3,0.36923076923076925
3,0.2542372881355932
3,0.4827586206896552
3,0.47368421052631576
3,0.4460431654676259
3,0.5254237288135594
3,0.5029940119760479
3,0.4316546762589928
3,0.3411764705882353
3,0.4583333333333333
3,0.34375
3,0.4788732394366197
3,0.5166666666666667
3,0.6554621848739496
3,0.4044943820224719
3,0.53125
3,0.36470588235294116
3,0.41333333333333333
3,0.6216216216216216
3,0.3559322033898305
3,0.5606060606060606
3,0.44
3,0.4673913043478261
3,0.5507246376811594
3,0.47863247863247865
3,0.42857142857142855
3,0.5625
3,0.6101694915254238
3,0.4583333333333333
3,0.4172661870503597
3,0.4065040650406504
3,0.5084745762711864
3,0.3898305084745763
3,0.5187165775401069
3,0.5225225225225225
3,0.453125
3,0.42105263157894735
3,0.5350877192982456
3,0.47058823529411764
3,0.3148148148148148
3,0.43243243243243246
3,0.323943661971831
3,0.5
3,0.5
3,0.4044943820224719
3,0.4787234042553192
3,0.2835820895522388
3,0.5
3,0.4672897196261682
3,0.35714285714285715
3,0.5423728813559322
3,0.5441176470588235
3,0.4411764705882353
3,0.4574468085106383
3,0.5084745762711864
3,0.422680412371134
3,0.4838709677419355
3,0.49707602339181284
3,0.3620689655172414
3,0.3333333333333333
3,0.4264705882352941
3,0.40789473684210525
3,0.1875
3,0.5
3,0.5
3,0.4583333333333333
3,0.42857142857142855
3,0.3829787234042553
3,0.5360824742268041
3,0.49137931034482757
3,0.47674418604651164
3,0.47770700636942676
3,0.4913294797687861
3,0.23595505617977527
3,0.421875
3,0.5220588235294118
3,0.42857142857142855
3,0.5204081632653061
3,0.4857142857142857
3,0.5714285714285714
3,0.5172413793103449
3,0.4895833333333333
3,0.4878048780487805
3,0.6160714285714286
3,0.5420560747663551
3,0.6944444444444444
3,0.5088757396449705
3,0.6176470588235294
3,0.46808510638297873
3,0.43103448275862066
3,0.43333333333333335
3,0.6160714285714286
3,0.4842105263157895
3,0.4473684210526316
3,0.47191011235955055
3,0.3387096774193548
